track_id,rows,genres
6392PdXvZN8BOjcRxvkKO6,2,1
63ATNJvZGtLlpg3Jo2Wzii,2,2
63Awy6tiUUsbuLRnpPlS5I,2,2
63DnTCTGk9yr6h8cobsneY,2,2
63Ewmqu1gZ7ZaQ5Q4mnuXz,2,2
63F46HyE75ftE4OhmH3Fzt,2,2
63FDsukmewLm1mFS3haA9H,2,2
63FZq6Nbam9PT3YoRphYTb,2,2
63Hb7XoQ8JzBiTr1nxp9pH,2,2
63IZIrLwNjZOJ4nZlNXuAH,2,2
63J97fSuqUiTB7rm58OfxV,4,4
63MV3du87rHqgjQ7uCLNUg,2,2
63MtBl0gY9EHcCQbcvLxFg,2,2
63OFKbMaZSDZ4wtesuuq6f,6,6
63OQupATfueTdZMWTxW03A,2,2
63QharyMHvx3yteCyRnkii,3,3
63RdTGRAFAtCDJkR4oFcdU,2,2
63Slke1vlnpTejDeluhyQ9,4,4
63Tsq3tqiZIOW9XHaDT3gi,3,3
63Ugh7fCzAtsn09ESEKQBh,2,2
63UoADn3f4l6Ie9adk5su9,2,2
63WuQOXohQIxOxIFA2K7bR,2,2
63Y39bpBmgiKXs4hSJ0dD3,3,3
63ZVznFlskQ476pRXraojW,2,2
63aj87TQG6F3RVO5nbG2VQ,4,4
63bWXWGcWnRQvdS8bJWdkB,2,2
63btWYDuDqq9RvF6I9eqSO,2,2
63dJQPB7IWzpLCadgdhvCs,2,2
63efSBKSZJWb6JTDpM6Ype,2,2
63hVrWvNfJz10heZwTjCOy,4,4
63iWrvtycN9ro0gFD47JpU,2,2
63m4kjPpyOlrprRJXSZjPC,3,3
63mBIczqBJOxSs3y5JutUR,2,2
63nlJMaoiGYK6jnPzBr7UV,2,2
63o9JidC0SUwdzdIn8RbRS,2,2
63oQ1hY62T0HjkjhCRQjR6,3,3
63vjnB6EeQuVf64zLxIo90,2,1
63zBKEb0jpYXYrasyfGr4S,2,2
640lN9B5fAsPrqMr9HUJ0m,2,2
642WSldBQqArHKbhjJeKad,2,2
643KA1xhBJCulImSKjxSBN,2,2
643hRiTY9vzD6P0cWO8UP3,2,2
646ekuSJ0o56hmG8gWjSUh,2,2
64B1CCKu87scinusGsUpWC,2,2
64BbK9SFKH2jk86U3dGj2P,4,4
64Ds8EuwkeGSOeXDzXLRZz,2,2
64GiAzZ9JmoBfDxmDTAkBW,2,2
64IW9B6v46KqKD3DadcQ7g,2,2
64IYrVRKqcJPkT978YoPmP,4,4
64NHAxoXRHW7WprPLFM5S2,2,2
64Ny7djQ6rNJspquof2KoX,2,2
64VP3skE86iTvdOlbzuIcO,3,3
64XGKpzNUEBskFPdMAjeEU,2,2
64Xa40JF6SZScjZgCTY3KA,2,2
64YIeuGEqrP3Gop8in7JU0,4,4
64aHsHQnTTFLGCeIsSGJCI,2,2
64bX3WWzjUomaRfPcQvCNn,2,2
64efbrqLb53cBFwoWS9mAE,2,2
64n3vgI6JuqMv7F2H7kYdX,2,2
64oioHzh3KksNj1HBbSniZ,3,3
64p6ua7zpf66s62StC2QLv,2,2
64syMK7oo9VPihJBj1IBGH,2,2
64tUOtVFZN98cx48rQEW5T,4,4
64tk48BHD71SlomdRag8bm,4,4
64yajM6CxtLghmgB53VeXT,3,3
64zeTLKn5flc0t74NeApXQ,4,4
650OeHTLxZAQmb4aEbGmaA,3,3
6519tbNSnzCyN13ZldQVih,2,2
652AiJzLh0eVawEnf4xzLc,3,3
653rxW1E7V52QWh6a7oIdS,2,2
6573np2fgNlf5hatUZTRUr,2,2
657H0IfrHHpDE5q2g8ulcr,3,3
6591V8mJSzKn29si2hx9iC,2,2
659CdcGqJ8VxR2aXeLyV2O,2,2
65Ce0h4SA18GuH6nuI1QWe,2,2
65ES1qwOB577ZnTkizMXJJ,2,2
65HA9FsYyA2xro9RzNlNmy,2,2
65HVEwlclv9a2WjcxDExib,2,2
65P8KmStYrVUPlchXH2CH8,2,2
65QmcUwiTvzgVQuSCO1kLi,3,3
65TNhKWx6vYIQWkvh5EhNH,2,2
65Ue0jbK1lhMuWc9XfVanh,2,2
65V2meSeDYo17yCWYSx8ug,2,2
65VYeetBIq8z0vdDeoTw2l,3,2
65X7xSFpluaYB3OM6tySgi,2,2
65YXrDsZER1jlPAqFS9GDH,2,2
65a1ng2xAbaRbYWsq9H2MH,2,2
65c6VCikt7f5sAS1heoYQC,2,2
65dvxc4Kctq3JIJ2BkKKMj,2,2
65jrjEhWfAvysKfnojk1i0,2,2
65kqmmYhTDNmH6yzJsViTl,2,2
65lzU29K7uXLHxJNI70d4Z,2,2
65mHBUQvgwRbHcPojHjWq4,2,2
65mksf4l4ShgosppsGHoVR,4,4
65tHfVat89WdgeWoHaPUXU,2,2
65tzGxRAwbrZd2yhHcGgLf,2,2
65uiWuO65hWbE8Soar3aay,2,2
65vdMBskhx3akkG9vQlSH1,2,2
66073TiPtbCattnpSkyuKq,2,2
660JNfrBV1K41iYGOh7ClC,2,2
666euhH9Qoz0W7Vewgs6z4,2,2
666yeZ1GZ4tkVK2qhPSzCL,3,3
66Aox16AXYiqZum37rTDRG,2,2
66GcPmCYUlVKc4dA4Uwqa6,4,4
66NRh7qjqbU0GaIuuK8NyP,2,1
66TnIRXFDETjxQnE0l4KKD,2,2
66X1ngv1jd8ll1qj6A6BJq,2,2
66XDf77gBcfQKi4I2vIbTj,3,3
66YEDcrJdUYuvXznH5zrDq,2,2
66Z8IxmtD0ohwTTkT7WpUM,2,2
66a1vwfr6aNLO2FnoEELMx,2,2
66ba6b58Z8wOEVcRcRD82z,2,2
66h3xcrTooMC9AxV8g0Y75,2,2
66hVH7Tdw3RJ6X97QkTLkF,2,1
66hayvUbTotekKU3H4ta1f,4,4
66iX4HzM7YnmxmUZOSCG2F,2,2
66jOXJrDytE0Ye3oUmvj7D,2,2
66jQuzmutqVNb7OUsXTdn9,2,2
66lWvfNt5DaPXPbuZLApUf,2,2
66llZ6MdjJy5q2jWwgJpcW,2,2
66mhaHoJIiVWB3lwA6974s,2,2
66oRVluOuP7vCVdkH78LhB,2,2
66tPJue1SdDqvK9ifs6H3t,3,3
66ukyUZ0ygPwha3SIl7LkH,2,2
66x45Yh9x397PWpxMX0ZDT,2,2
66xgv3qrWTnh4legHQ2el1,2,2
671FtednpnMTgU26wryBl6,2,2
671qV2RS6OMYjQpPcfW5Sq,2,2
675g81tQUHsYVwMoLo7Bq4,2,2
676AUBUufOnu1NxT3ldHba,2,2
679TnTjA1ad756mFFq91ZK,2,2
679WNDJNeWz3tvO4ffrDqA,2,2
67AUQswwoIM2Opd0bhBEcc,2,2
67BLxClTNYBMrzdqKe3Rqr,4,4
67BMusU7lw2tEwR9mPiE5m,3,3
67Hna13dNDkZvBpTXRIaOJ,2,2
67HyrTkDWSI00qAhvyQFEW,4,4
67IvfvAMYQzJEeHopvwMMW,2,2
67LQpgGMjI0jnXo9lRj07C,2,2
67O8CWXxPsfz8orZVGMQwf,3,3
67RXcunSfFbRKLxo3JjlPs,2,2
67RqkhyO4AI7RbgjTPNQF7,2,2
67TQGw4cZzFD33j4KJcOdQ,2,2
67V4jumh3KeYtekP8ggy6i,2,2
67ZZqOrQH4Bshguxw9GPkh,4,4
67avyz2FqPWktHLm8cHFpT,3,3
67awxiNHNyjMXhVgsHuIrs,3,3
67cVH1aHqxmlas4KZJs6cT,2,2
67f867INYgEaahq90kqeKE,2,2
67gz9FMmyPkVWJWEMVOqqU,2,2
67hiQr5yocRHh4fheSEzsC,2,2
67k9neQm9nlnMnejMpRXSN,2,2
67lbzVADsqJJ6tyVk0XCgn,4,4
67mdqeB9ecik5WjVCF1NPZ,2,2
67mmy7Mhim6DmeFHHoqptH,3,3
67pfgJfLwgY17o31SpisHw,3,3
67qgsd4whaPzWZVZwqVHvZ,3,3
67stT9mRSOt6eO1bjB2AlH,2,2
67tATduRRXN0FrbOeyxyuH,3,3
67tcScipVkQSLBb3g3MddI,2,2
67zng168LXkCD1wzAQT5GV,2,2
682S7vnOE3jsTqYipcIl34,4,4
683Zokh8DyHi8UJCI6pz3k,2,2
683p6Ov3orc4ICLOKi1Yn6,3,3
68AJgDAbi9ry1ZVc9eh7ll,2,2
68BTFws92cRztMS1oQ7Ewj,2,2
68BcN05HQw9WR0dYi3cwUO,2,2
68BrsbxdeKZcG9JcxOhlOR,2,2
68FoCsZDzesgt2jlmvpFdM,2,2
68GZkt7raDog1o6f0ytxe0,2,2
68Gszh9enogLwJUbTcjjWe,2,2
68IHC5WBTUoJ80F1gDoinu,2,2
68KJfbYO4h7wCzbq3CJ0T7,4,4
68KmjjKRK6cehdJHvCwlBr,2,2
68McOe4uvV9uJlQVu65duX,2,2
68NW6s726X22J4t8sy7Feo,2,2
68OIrQO6TMi9rrsQYs4Fw8,2,2
68Q6c22JNyLUlZYX4dE2tn,4,4
68RzzvNAouCnFoLQB2G7NV,4,4
68UW3plyDDNg1dkNIZRezJ,2,2
68UiApRTyu4Trb5kwMgCd2,3,3
68W647nvboUH35JjvVUiMh,2,2
68Yb7iE80WFcasSEGAvnBF,2,2
68ae1LwQdpHhYwPrz7rTdl,2,2
68eoWUtSR0Dpoejy4aDqmQ,2,2
68kyeHa4UBlqTkwoy9tBHV,2,2
68mW6JloRbnPziPftal3Nm,2,2
68n2q0d444mHKSbp0CXx7i,3,3
68oGVfAJgdZ36SJU38yZdm,4,4
68oZTWrQDccWDf4y9UpBXk,2,2
68osIGtVjM7QWVe6pazLHj,2,2
68ouOckO7avJkVBYfduQIJ,2,2
68p0qxKUrXRUYdLX6IghFk,2,2
68wA3be5nyIqyHvukORvqK,2,2
68zhLiVF3gEKnmgtfCCsen,2,2
690PE50BbeUc6jApItiYZ6,2,2
693l6uEsdczvJ32j7Ib2ba,2,2
695722v5GPk2Uml2Tgv5ly,2,2
697HW34FLNURvRAbSieICv,2,2
697M5JB8FDIyRXEXgl1pBZ,3,3
698BVnDEuu5eDWjWfVH0qV,6,6
698ItKASDavgwZ3WjaWjtz,2,2
6991iMrfqqHjYSPzsobNeW,2,2
69CbgcOl13AiZs2CbTuBi6,2,2
69DkySvtBDM4Czz2lHx6gw,4,4
69EBg5Kl8SwvDfxFQ1aPNY,2,2
69FipCnQCCKgWk9NQGmsQT,2,2
69GzHJZKbGZnYaEpHYaC4n,2,2
69Jv0CiMlrpfjh9N2WFkr0,3,3
69K4Q0IBI85kwCbJYUQ7Qi,3,3
69Kzq3FMkDwiSFBQzRckFD,2,2
69MpAbCg0X0HVUoGcprfq7,2,2
69OldVD2Uq9nkq95b8IDH6,2,2
69UZ7jq0OEfymnk2mmXScI,4,4
69VxkO81CkF3BA9RG3bO1z,2,2
69WpV0U7OMNFGyq8I63dcC,2,2
69aOeHaVpr4dxUWBW6F4Rb,2,2
69gZrzHziUnf90fzYi2LLM,3,3
69kOkLUCkxIZYexIgSG8rq,2,2
69kZsoRrSf7GBTSdJ4BjqA,2,2
69l7qruLhItl4ZllPP1f0H,2,2
69le48ftkCK4dSXEaFs0Sa,2,2
69rSEDWuvLS6yyNcESulCc,2,2
69rmEhVGrJIf01LQZcVSQO,3,3
69s1IPlLiKxXcJtdZzafct,4,4
69vMDipMastHvYna7plBdS,2,2
69vlMrzHwATKzupwNcUPyK,3,3
69xohKu8C1fsflYAiSNbwM,2,2
69yik0sUL1AT6eg2B4A1Dr,4,4
69yz6UcfUHCi795treLj3l,2,2
69z5PKKbmZqcS4l86UhPpR,4,4
69zxopckIPTya73oBGdE2v,2,2
6A28sLdLOf9vohN5LVl5KR,2,2
6A2tclDi7xkgRO4y59f65O,2,2
6A4cQ6n7R5Kws0Gsan7gCF,2,2
6A6PDawvZIfnJHW40sBHzz,2,2
6A6il0xlgnUK3LCxCcHZRA,2,2
6A9LfLZ5pDN7os9fovGyGJ,3,3
6AGOKlMZWLCaEJGnaROtF9,2,2
6AJrjScRxKAzfImtWbCIaM,3,3
6AL3WfvaUJi5nA8XqPDoy9,2,1
6ANATkrb5PxlWimAMLZjij,2,2
6APAPsBCutqTFJ9OFTbeCa,3,3
6AQl2w7IHk6jOYgSZcXj8z,2,2
6ASkheRUcaSa2TiP8fNPXB,2,2
6AY2zdaF4LJykDhGGE4nv6,5,5
6AYQy1lLzqllit1J6TtCgi,2,2
6AbVJjzv7thIvmMCuhZrmK,2,2
6AcdKwlWDTVEoc3gctxsji,2,2
6Ad2BCQGByNSDSYAdn9iEk,2,2
6AeyHqzNHJthYJbn0tvJ4b,2,2
6AgREmqB7Nd8wPk4hpuQfX,2,2
6AinKYxrQuioECwavX1XQn,2,2
6AizmGCrFRQHru1Qf8WKoJ,2,2
6Aj8jLNU5ZY699OxF21e6S,2,2
6AjuU68Z5I6zzG03bs2MS2,3,3
6Ak4IFVY8BhNPjcHYWlZAi,2,2
6AkEP2vEcpTRn2ilHVPNsa,3,3
6AkUaYmKQMW7EhzqPqYB5n,2,2
6AluW3gfSIILKjUdKjPJoF,2,2
6As27klqzcG7UuZCIoG3CE,2,2
6Au7CCNN2wXgCNxdavgxDM,2,2
6AuY8LkI0USenNbHzX1AVh,2,1
6AyXbkn4cwrErFIMbRBRDs,2,2
6B53kQ2sKg3D2b0IPIoNbN,3,3
6B6qaHWuGTZ6Iz8FkYPre2,2,2
6BA2JM59JObFjHNvLK2KOg,2,2
6BD1X1PeV5UzYUdiVaD2yL,3,3
6BDLcvvtyJD2vnXRDi1IjQ,4,4
6BDWITl9HpvfD0Kacsmcu3,2,2
6BK1Z6VNYJjJ1wfwU8wdCr,3,3
6BKeNWeUqxmvQ09Gxd3ZGX,2,2
6BLsEzE62odkTXVtVwzBhF,2,2
6BO1F7s14ZehAecywx99G6,3,3
6BRtWlr1VmsiPjIFnvg9Qv,2,2
6BUfqtQcP26I7MNC5fAg7w,3,3
6BW2J9jf7C4J4Dn5BBn2pM,3,3
6BXz5aIbAqHT75w5z3hG3u,3,3
6BYh2zfUosAqaZRMTRlmnh,5,5
6Bd4eccfo1gmRDCmqYStQQ,2,2
6BdUwHKJ3VCmyGrq8cxTvr,2,2
6BivCuyKJtgLa9ooFsvUoZ,2,2
6BkCJIqj5dZLlVOY3m6dSh,2,2
6Boqs3NAzPMxyhztKZOIyi,3,3
6BrMEbPSSj55nQhkgf6DnE,2,2
6BtaOqGNg6mILnDL24RrdE,2,2
6BudTyfN4IAnhEndUwB1j3,2,2
6BvRzfqi3sMAoQYnRpMVL0,4,4
6BwPstqf4RoRMbDidFWNxE,2,2
6BxSem6OQcmyQf4hDd81Rt,2,2
6Byuke1Ac5qWJHFgzu7byM,4,4
6C03gklNCQFyrZzm9NMzzn,2,2
6C1RD7YQVvt3YQj0CmuTeu,2,2
6C7aTTCUWRK7dD379yUT3W,2,2
6CAdGfbTDDQiSC4BJ1TL5i,2,2
6CD6uu3iRRfgkpeZyeFoPV,2,2
6CDiKAFgbWXlwQTU59GKYT,2,2
6CDzDgIUqeDY5g8ujExx2f,2,2
6CEXs4A3QhmQ4LLBXl096K,2,2
6CGmcIW8lElAxYJb3dETOS,4,4
6CKlOEq2vAnjQqPP55xh6G,2,2
6CLLUjyPoBttw36tzpGhJJ,2,2
6CMF35Wo3xRxGTLDMjvxlY,2,2
6CRMSbYypKAf9XubEsmvkN,2,2
6CRX3ENpLq42r0iBSjOqr1,3,3
6CV34A2xO8SOZw4RqSSUOe,2,2
6CW9qtzZpHZ3o39BYlpU0x,2,2
6Cd5urxZ5t5RyxNX7O3pyb,2,1
6Cds1yaAqjemuebKt1DIKj,3,3
6CdzB6ZB5Af8wfAfAAQwaq,2,2
6CkLcIjIAWHJp3nZWhNQvF,3,3
6CmuT4GB0mCTviUq2jB9Fe,4,4
6CqHve8qCxKzEd3ciOy6xj,2,2
6CqIPNIgAYmbOyPgVKv0u3,4,4
6CtNhAbI35jsI1BFlwhXwd,2,2
6CuZdREmOBQGGfRufhcOIm,2,2
6CufiqOcVejTejlXDqDb4j,3,3
6Cw10XBz3GOwJzxnObDKIX,2,2
6CwUjQD8OyiEKoI0hD5iuZ,2,2
6D0G3ssorLK8xodMwRgtWQ,3,3
6D2TCm4nf5nxAcdGJ7w3QP,3,3
6D33wCKzWtNEgOovgeVJ7r,2,2
6D3vmtskO4RbZP3bBIDY3X,2,2
6D5QZAZArifsqPf2eWQQdx,2,2
6D5XSLIx1yYfreJPm7LuaG,2,2
6D6WkoEoY59Y6vV2e4y1NA,2,2
6D8D5eRjLK1RUYM0xogzoW,2,2
6D8MQ04WjnY9Jrhi1MdNFa,3,3
6D9XotKHgPv5Pd9768w0nF,3,3
6DBdYfd4EkR6cUPSqtEwhQ,2,2
6DBvBUP5xAytSocaBr05vD,2,2
6DCDSMe7pvGeK5J9a9OoIo,4,4
6DD5beNG6Ji3AYp5WrYnwD,2,2
6DEGStgt5L8qOKvuZ4R7Wq,4,4
6DEMMeWXfmFAXgDUMMzeg6,2,2
6DFB92Y9FOkjCC9oVPlkVN,2,2
6DHkAyZRyV9Eo0y2I5eh2f,2,2
6DK8DFFf1YLur4WsH6Y4VR,2,2
6DOEBCCPcdo4DmHeRiSzsm,3,3
6DSnc88NhmqGI1wsqf4DPu,2,2
6DVjpD3z71kA7dAssucVIY,2,2
6DXLO8LndZMVOHM0wNbpzg,5,5
6DZY2OZESH70R3zg49Asbf,2,2
6DaHEkkaHiAhRZVEFZOMJ8,4,4
6DaKMsQDmHMJbKYyU7AUFA,2,2
6DcxN9jzax8WgSl39XtTfx,3,3
6De0lHrwBfPfrhorm9q1Xl,2,2
6DeGhcWbG8uu79VkIuPDNa,2,2
6DfESv6z9PPLo1RhbzlVIb,2,2
6DihrQCKtLq7SpVQt4jBzA,2,2
6DiogHhtwkVgUHUDUJVuXV,2,2
6Dk2oxb5zYRmCJjYhdbrkr,2,2
6DoL1yYIwEW7VZMRaJhoJI,3,3
6DpTTIl22LYSQzHvLqrfUB,2,2
6Dqb8HDPamnC4LGd0dSAbw,2,2
6DulvzWONaGcej1H2pj3i2,3,3
6Dy1jexKYriXAVG6evyUTJ,2,2
6E19yW617WrbdplRUt8cvf,3,3
6E1VvKBTi0FtLhE8b6GxbE,4,4
6E1YebXpPPtujMUljDNlOo,2,2
6E23vNBxAqr0lF60IvAv3j,3,3
6E37j4b44JGpdk297urpKM,4,4
6E6BCsQHXDAdXsrL7zV71N,5,5
6E78mLTxvTcIYSZf583kgx,2,2
6E7Ix5jkd6uzfoxuvcI8Ww,2,2
6E9deAT9PHY3xwZwD0fvhZ,2,2
6EBBdEw3Np1YAAQd55ABGr,2,2
6ECA4muVp3hMB6jSYQNohb,2,2
6ECXghsnWoGD85eOcuPWUX,2,2
6EEDuy7cieppsAqgEvCkkL,3,3
6EEdLx1s2gjgE4EHQXsQfk,2,2
6EHuOufBeL6vk3TvVJB5qo,2,2
6EIVLz5xM1xE29r0OmIkWt,2,2
6EIvczZqM3aW9OsLv9DgBP,2,1
6EJonmjC2pOwKfUHeIZyhu,2,2
6EOKwO6WaLal58MSsi6U4W,2,2
6EOpjNGn34eXLJASVcUksY,2,2
6ET453QCZCnhN7cb5zZoqf,2,2
6EbmmL79iDxHrnduYQDBek,2,2
6EdSN1iGtLPhcz43QDRkdK,2,2
6EeWU1liZ7kwfWUT9gzOoL,3,3
6Eeun5Lr7OofGeD5iWxUyx,2,2
6EfGUQtLk3xVc64tk8ihTL,2,1
6Eg6mlmavrJxtMGW5HxMUb,4,4
6EgcCQ1Jq07linsih4Kk7W,2,2
6EgwlXnFrfkFqOKqY3dqki,2,2
6EhMjQAhbwvLp1itqS4ynh,2,2
6EnHdhpdycjPxayoU5VAU9,2,2
6ErIUOm3AaNAMY3i1f7ElT,2,2
6Es0DuLXDpFPkq6QDR5BvP,2,2
6Es8MOlBfFcCmHZhhLoroo,5,5
6EtKlIQmGPB9SX8UjDJG5s,2,2
6EuZqZCVpZi3IqWssVB7eE,2,2
6F1B2iBDmZ2nwBR1PiWTLW,2,2
6F1izKHk6MUbau13IUn28s,3,3
6F2Ad8gGXn3qdkdzKR46n9,2,2
6F3aEXHWacgFQOMibXHviN,2,2
6F4k61BlMK01JUwwjFWKKw,4,4
6FANeHrcPH8cDFUgty6jDS,2,2
6FBOCvFNx6C0f6tW6WrqoK,2,1
6FFwt1ea9hJ4MfMQLywahm,2,2
6FIqCT9BoorrxmydLDvIHK,2,2
6FKX1hafGttQXoomGQb9R7,2,2
6FLMTRlci8RrAegvGIuoYS,2,2
6FNR3CddkzolYzctA2CY6b,2,2
6FOZMPsV4o3dMj7juFrXMT,2,2
6FQ1xaOVSCw65yddnQT1Pl,3,3
6FRwDxXsvSasw0y2eDArsz,3,3
6FT83pFXKhDlXDsNJFAHWz,4,4
6FUZY1855hKvmtVRkzpWPC,2,2
6FUwPb4mGlUDbx42uspXaZ,2,2
6FX1AR4pKmvTM8DmqDWkP8,2,2
6FYfhKknpt05Om6YPcEYAg,2,2
6FZDfxM3a3UCqtzo5pxSLZ,5,5
6FbUqYe6AZ0KJSsNpdCGal,2,2
6FbrSyJzNzfFtsUE9swQVS,4,4
6FcVDIaaY5DA6ZzBx4DGfm,4,4
6FfLg6FFqhCsrFOaHIGkg0,2,2
6FhB5ZyT4JsIJ0ozDlXCIp,2,2
6FjH1ngWNyECa6IJAyNvzc,2,2
6FkTSDv17BIUGGAQkS6CJX,2,1
6Flhe63TCr8YT376BWmmKw,2,2
6FmQMYlxRl56FIgOwvRBil,2,1
6FoUUkUM4fVdh5pLZyxgjz,2,2
6FuRLbqyMlk0lugKxoH2qB,2,2
6FvZIDTCtmWC4KERBlLQ5f,6,6
6Fvdk2eTzxEa9JsUUa1kP2,2,2
6Fw0I1fDME2xFSmjAwgVxJ,2,2
6FwMGM0Dtmf0vz6BdIc8uP,2,2
6FwmTj0KzcljTlBd0VqBcA,2,1
6FxSpRHClFxqVn8y4i0yk6,2,2
6FxdAycUNPT8gHH5JhG2xI,2,2
6FzjJPwf5JzzFOei7h6Qrp,2,2
6G0vQhQUP8jUzAkGZ2PXRH,3,3
6G2IXaarVeVde7CaMOxvNh,5,5
6G40wvmUlCrx5KqGFN5H4X,2,2
6G45Qr6vVxnHxX06qcGEp2,2,2
6G7KraD6OUZ8lSMfgjiPr5,2,2
6G8xvLFNkXy3HM5EbQI6c8,3,3
6GG73Jik4jUlQCkKg9JuGO,5,5
6GGaeNKmqQQfQmTlNoUezD,2,2
6GM93QLita5nZknl6G2s4M,3,3
6GMAXn63PTFT6zZwcqSkgi,2,2
6GT0oiQdjiYX91qgAMi7Vd,5,5
6GVc45BRDqjvoGrMSInL5t,4,4
6GYgBiqv3Gm5PYyhgofSnt,2,2
6GYyGwbJeHyFj9po98ZGpS,2,2
6GeU7bmiWCjDdbedTVIIlo,3,3
6Ges5C2IE738iJh4HyQizQ,2,2
6GkAs8oZIgPjr0GpqA2JSt,3,3
6GlD1SzE45tHgzHPkV9XAp,2,2
6GomT970rCOkKAyyrwJeZi,2,2
6GqqGv8frU7kqzXkm2rewI,2,2
6Gu4lDpaSV3QvSUkJnZDG2,2,2
6Gul0ijg63M9oIhQQPnUtT,2,2
6GvEjUmxUoVOMJMPK0STYZ,3,3
6GwXhxrjTEVuBZC7jnB7f1,2,2
6GyFP1nfCDB8lbD2bG0Hq9,2,2
6H0PLsSYMzDOqhLgyOlzIj,2,2
6H0zRPEV1ezBHOidNXSt1D,2,2
6H1hnJRQOGQ9djPL3jNu9G,2,2
6H3zH7j2izbhiKwq7yQTJa,2,2
6H4sjLl4Nd54scDUWSKhJQ,2,2
6H73ViNxjmJcXWHGX20Vkx,4,4
6H7fLdt0AeWpuxUKXuXWrx,2,2
6H7pqoG0n33Avtf4t00wnJ,2,2
6H7xgR4Dbw84G11vODwIH9,2,2
6H8qW0UoLvVWFaE0sms6NK,2,2
6HFVHZt5xRuPpiqFKXbJ6W,2,2
6HGoVbCUr63SgU3TjxEVj6,2,2
6HIkxxaASDhaXdcMa2PFRB,2,2
6HMT7AzGA5wmn5m2t1BuZR,2,2
6HPkWajn8320iMa9RIP3st,2,2
6HQfFAupOMsmfWV4CbG1Kj,2,2
6HRU0CPcG0q3Dq8XVBWacL,2,2
6HSXNV0b4M4cLJ7ljgVVeh,4,4
6HTVZeVQ9J6Uiq6tHESxU9,2,2
6HU7xSepPOCF36PSh0omR2,2,2
6HUOCgFiY7Zl58vyDQODa0,3,3
6HUnAzGo1zYfdX4ZW1yiZh,4,4
6HVJF4FWIL3LZyoUGyaWi6,2,2
6HWDLIy67pLWRpUv7lNsp9,2,2
6HYx52WlKFIQxiOJg1eY2n,2,2
6HZ9VeI5IRFCNQLXhpF4bq,4,4
6HfKUHjHuev7pYC0bFS1v5,3,3
6HfZTdkheqDGQQwQGRV8et,2,2
6HfkmHgWChU4ov7KYr4szq,3,3
6HhdFRM9un1Ojpz1A98pVi,2,2
6HnC8UJ9WqKUwx3dcha5Md,2,2
6Hos4orKluXCWp7j06fLQn,3,3
6HoxQTzbgOilzBMZEYqGw4,2,2
6HplQm7VOFSup5HvIMahU7,4,4
6HvUYS1xDfTCGWoeVrv3XS,2,2
6Hx9gLuAKkOfoZoL79OSI1,3,3
6I0KEvFfWszVJiCy5hum4V,3,3
6I0SHRGKjSnGUEAdQBEkP5,2,2
6I1xKOKLWzxIuauemavcz3,4,4
6I2tOKBqqIUhxEVKnolGjx,2,2
6I3FEdunYM9FM7j3D0u7j6,2,2
6I6w7Ge1220zlMe84GP52s,2,2
6I7GpxOjlDzO1Iur14FEfy,2,2
6I7nESv5d9zf9DcEA9I25u,3,3
6I8EbSSjimK98wiDCMtnBQ,2,2
6I8FUsqR02Wh3SNhlOEc6y,3,3
6I9u1BUOMgesqngW1QdwtS,4,4
6IBcJbetgmkM0tLna5rq1q,3,2
6IBgT0sZ1rmG1bUSDNwPvn,2,2
6IDkdabcsyZmLQDCMtp6An,2,2
6IEYxC5J51Igo0XUTx16mA,2,2
6IFDy0imCdhDpHj98GczEX,2,2
6IIOcnq93QAaKeRX1cs16v,2,2
6IKFQoaB3qXwybUDKncXml,2,2
6IKtfO76zpYpYnfOb8Ley8,4,4
6INLpBxo9F5QMer04VXEnd,3,3
6IO6Bej5U0Qqh7zoUTTtdm,2,2
6IPNp9PfaEqrzotY47TIWy,4,4
6IQBnoeLPehnJaE6sKMhVs,3,3
6IRxsf4hUTLzVeXb8PhiGs,2,2
6ITdND5IQ7lHzjkyJZSt53,2,2
6IVJu4WfDBGvzTnutmc9Py,3,2
6IVKiq8Xxhvg03MUtu5smv,2,2
6IVM1YYZq6K6NG6qqC26o4,2,2
6IVXCSCTZOqUDDuGA5vUwH,2,2
6IWgHV06sU7ZfLAqB7GOtX,3,3
6IaSUc4wx1rzo8lGs4KOot,2,2
6IbnUaczZBT34DhaD6S18F,2,2
6IcEBDc4bol7BbHMupfDLQ,2,2
6IhHyxeOqS6LKgP2Lawj55,3,3
6IiCb4PCrDgqLuDWgHhFi7,2,2
6Ij4PNz5azZPUB1JXERfqq,2,2
6IjeHG6oLIkZeSq2SMEAtd,4,4
6IjtnlEV9IzgkTKr1DloeN,2,2
6IkcTpdDbL4OVg7skLdUyF,2,2
6ImEBuxsbuTowuHmg3Z2FO,2,2
6ImmlZj8ysK2jDnqqbKp60,2,2
6IqtVAAmmFYYyUJ38KzP2E,2,2
6IskNuvBwK8YzFrjvXIp5h,3,3
6IuHbYWV49tArCbHBgMHl7,2,2
6IujLG0qZPjRKdMH5UjA4Q,2,2
6IzCMc8FsDHN8TUXKR2dIt,2,2
6IzTjoU9t5DiBN4BmiWBB8,3,1
6IzjGEM0s8Q3avi1DHc5Fc,3,3
6J2pC3j9WF4tVJo4mEHZdn,4,4
6J4VOoKhRZFNeWkVH0WTzH,2,2
6J4oLY2GEwOsUgEd50IpKy,2,2
6J5ymVSQlrmZ2Y48GYLaoK,2,2
6JA245qW8MAIRVANzEHaBT,2,2
